f39d1646-bbc1-11e8-b2bb-ac1f6b6435d0,0 21
e8a92604-bbc5-11e8-b2bc-ac1f6b6435d0,22 0
2b1d15e2-bbbf-11e8-b2ba-ac1f6b6435d0,25 4
41ba7d48-bbac-11e8-b2ba-ac1f6b6435d0,7 2 0
44397d8e-bbad-11e8-b2ba-ac1f6b6435d0,22 25
34ab2a22-bba6-11e8-b2ba-ac1f6b6435d0,25 21
b872f2c2-bb9c-11e8-b2b9-ac1f6b6435d0,5
3a3c0194-bba8-11e8-b2ba-ac1f6b6435d0,5
54a881cc-bbaf-11e8-b2ba-ac1f6b6435d0,25
565191fa-bbad-11e8-b2ba-ac1f6b6435d0,11
6ddd25c4-bbac-11e8-b2ba-ac1f6b6435d0,25 6 21
14bc71be-bbc7-11e8-b2bc-ac1f6b6435d0,25 0
9846eb14-bbb2-11e8-b2ba-ac1f6b6435d0,0 21
8b425b9c-bbc6-11e8-b2bc-ac1f6b6435d0,23
aa1d3d5c-bb99-11e8-b2b9-ac1f6b6435d0,25 0
c5c19f36-bbac-11e8-b2ba-ac1f6b6435d0,25 4 21
0462f3c6-bba7-11e8-b2ba-ac1f6b6435d0,0
fce5e3e2-bba1-11e8-b2b9-ac1f6b6435d0,25 5
a230ec86-bbaa-11e8-b2ba-ac1f6b6435d0,5
d050ebee-bba4-11e8-b2ba-ac1f6b6435d0,5
6d5b3a36-bbb2-11e8-b2ba-ac1f6b6435d0,23 0
c66a2a7a-bbb6-11e8-b2ba-ac1f6b6435d0,6 3
443626a8-bbc5-11e8-b2bc-ac1f6b6435d0,0 21
51ee6674-bbc6-11e8-b2bc-ac1f6b6435d0,7
efbb2ef6-bba2-11e8-b2b9-ac1f6b6435d0,25 21
31110ec2-bbbf-11e8-b2ba-ac1f6b6435d0,0 21
7399c894-bbae-11e8-b2ba-ac1f6b6435d0,0
eb53e2d2-bbbf-11e8-b2bb-ac1f6b6435d0,23
79c52ab0-bbae-11e8-b2ba-ac1f6b6435d0,25 0
5622e250-bbc7-11e8-b2bc-ac1f6b6435d0,14
6b625baa-bba9-11e8-b2ba-ac1f6b6435d0,21
826e48c8-bbbc-11e8-b2ba-ac1f6b6435d0,16 25 17 0
fcc35f9a-bb9a-11e8-b2b9-ac1f6b6435d0,4
b6bceac6-bbc6-11e8-b2bc-ac1f6b6435d0,14 4
ddcc55f2-bbad-11e8-b2ba-ac1f6b6435d0,25 2 21
40b90ab6-bbc2-11e8-b2bb-ac1f6b6435d0,19 16 0
f1709e36-bb9b-11e8-b2b9-ac1f6b6435d0,11 4
2c704c04-bb9f-11e8-b2b9-ac1f6b6435d0,4
b77898da-bba2-11e8-b2b9-ac1f6b6435d0,25
054feace-bbc9-11e8-b2bc-ac1f6b6435d0,19
46a04f78-bbba-11e8-b2ba-ac1f6b6435d0,25 18 0
7f0cb998-bbae-11e8-b2ba-ac1f6b6435d0,2
3292b9ac-bbc0-11e8-b2bb-ac1f6b6435d0,0
6ea121f4-bbb1-11e8-b2ba-ac1f6b6435d0,0
ff099d7a-bba7-11e8-b2ba-ac1f6b6435d0,5
ccb915a2-bba3-11e8-b2b9-ac1f6b6435d0,6
295ef346-bbb6-11e8-b2ba-ac1f6b6435d0,0
2a133e1e-bbca-11e8-b2bc-ac1f6b6435d0,0 21
3ce77984-bba6-11e8-b2ba-ac1f6b6435d0,23
f5abbaa0-bba3-11e8-b2b9-ac1f6b6435d0,25 0
6b3a1d36-bbac-11e8-b2ba-ac1f6b6435d0,13 1 0
29628112-bb9f-11e8-b2b9-ac1f6b6435d0,25
351361dc-bbbf-11e8-b2ba-ac1f6b6435d0,23
9d7f48d6-bbc3-11e8-b2bc-ac1f6b6435d0,23
7de94e4e-bba6-11e8-b2ba-ac1f6b6435d0,25
6610b1e2-bba9-11e8-b2ba-ac1f6b6435d0,6
3a10f8a8-bbbe-11e8-b2ba-ac1f6b6435d0,16 14
4f1c2cfa-bbc7-11e8-b2bc-ac1f6b6435d0,7
b6be06ca-bbc3-11e8-b2bc-ac1f6b6435d0,23 3 0 21
3a5fd630-bb9b-11e8-b2b9-ac1f6b6435d0,23 2
9794dd78-bbc3-11e8-b2bc-ac1f6b6435d0,2
788cae2a-bbc2-11e8-b2bb-ac1f6b6435d0,4
d4941302-bb9f-11e8-b2b9-ac1f6b6435d0,0
a914fc06-bb99-11e8-b2b9-ac1f6b6435d0,13
afb14368-bba7-11e8-b2ba-ac1f6b6435d0,11
51943f28-bbb7-11e8-b2ba-ac1f6b6435d0,21
4fd09594-bba1-11e8-b2b9-ac1f6b6435d0,25 5
8291148c-bbb4-11e8-b2ba-ac1f6b6435d0,21
938953d4-bbc9-11e8-b2bc-ac1f6b6435d0,19 25 0
0093f39a-bbc9-11e8-b2bc-ac1f6b6435d0,25
b8edebe0-bbb4-11e8-b2ba-ac1f6b6435d0,7
7a52277e-bbba-11e8-b2ba-ac1f6b6435d0,25 0
277d17da-bbaf-11e8-b2ba-ac1f6b6435d0,25 0
b2f66bfa-bbae-11e8-b2ba-ac1f6b6435d0,0
e49645c8-bba3-11e8-b2b9-ac1f6b6435d0,23
4928d2d6-bbc6-11e8-b2bc-ac1f6b6435d0,2 0
151dc340-bbc9-11e8-b2bc-ac1f6b6435d0,5 0
277917de-bbb9-11e8-b2ba-ac1f6b6435d0,20 0
809c4c86-bbc4-11e8-b2bc-ac1f6b6435d0,5
502f96ba-bbc5-11e8-b2bc-ac1f6b6435d0,23 0
d7bcc8da-bbae-11e8-b2ba-ac1f6b6435d0,22 0
8139bfd0-bbaf-11e8-b2ba-ac1f6b6435d0,11
de77b1d2-bbac-11e8-b2ba-ac1f6b6435d0,0
251b38f2-bbb2-11e8-b2ba-ac1f6b6435d0,2
37798d10-bbb6-11e8-b2ba-ac1f6b6435d0,25 0
b84b56dc-bbc8-11e8-b2bc-ac1f6b6435d0,23
19a6e516-bbbc-11e8-b2ba-ac1f6b6435d0,25
01bb65f4-bba2-11e8-b2b9-ac1f6b6435d0,18 14
6e5c64d2-bb9e-11e8-b2b9-ac1f6b6435d0,2 0
862caec8-bba8-11e8-b2ba-ac1f6b6435d0,25 5
9f64d0ea-bbb3-11e8-b2ba-ac1f6b6435d0,13
14855a1a-bbab-11e8-b2ba-ac1f6b6435d0,6
2f39d760-bbc3-11e8-b2bc-ac1f6b6435d0,1 4 2 0
38e92b6c-bbaa-11e8-b2ba-ac1f6b6435d0,26
4f685920-bb9c-11e8-b2b9-ac1f6b6435d0,5 0
85c929bc-bba7-11e8-b2ba-ac1f6b6435d0,25 7 0 21
1392e72c-bb9b-11e8-b2b9-ac1f6b6435d0,25 21
c9c5e154-bb9e-11e8-b2b9-ac1f6b6435d0,2
3f2a115e-bbbd-11e8-b2ba-ac1f6b6435d0,23
ba85de70-bba7-11e8-b2ba-ac1f6b6435d0,1
6f3c59ec-bbb3-11e8-b2ba-ac1f6b6435d0,25 2
5575276e-bbb3-11e8-b2ba-ac1f6b6435d0,14 0 21
646607a0-bbb5-11e8-b2ba-ac1f6b6435d0,25 6
e1d6d560-bbb1-11e8-b2ba-ac1f6b6435d0,25 2
53ad8fb4-bb9c-11e8-b2b9-ac1f6b6435d0,11
3bd102c6-bbac-11e8-b2ba-ac1f6b6435d0,23
ee075bf6-bbb2-11e8-b2ba-ac1f6b6435d0,11
35a04506-bbb1-11e8-b2ba-ac1f6b6435d0,23 2
8f6e8dd4-bbae-11e8-b2ba-ac1f6b6435d0,25 7
a4f80b16-bba5-11e8-b2ba-ac1f6b6435d0,11
046eef80-bbc2-11e8-b2bb-ac1f6b6435d0,25 7 0
2c60c556-bba2-11e8-b2b9-ac1f6b6435d0,23
2b38c73c-bba7-11e8-b2ba-ac1f6b6435d0,22
f28c5e88-bbb7-11e8-b2ba-ac1f6b6435d0,23
004a2b84-bbc4-11e8-b2bc-ac1f6b6435d0,25 0
afbbbaf2-bbc8-11e8-b2bc-ac1f6b6435d0,25 3
48c5ff4e-bb9e-11e8-b2b9-ac1f6b6435d0,14 3 0
5f9bab06-bba3-11e8-b2b9-ac1f6b6435d0,13
a6b50ebc-bbab-11e8-b2ba-ac1f6b6435d0,25 0
635b25d4-bbc4-11e8-b2bc-ac1f6b6435d0,25 0
6990d6c0-bba5-11e8-b2ba-ac1f6b6435d0,19 25 0
cd055746-bbbc-11e8-b2ba-ac1f6b6435d0,21
e210338e-bba0-11e8-b2b9-ac1f6b6435d0,25
5f8b5ada-bba3-11e8-b2b9-ac1f6b6435d0,25 21
1b3cf15c-bbb9-11e8-b2ba-ac1f6b6435d0,25 0
a0ee3ce6-bbb1-11e8-b2ba-ac1f6b6435d0,7
c481dfd2-bbc5-11e8-b2bc-ac1f6b6435d0,19 0
ba3ca9f0-bbbe-11e8-b2ba-ac1f6b6435d0,23 0
71713716-bbc0-11e8-b2bb-ac1f6b6435d0,0
b0f6567e-bbb5-11e8-b2ba-ac1f6b6435d0,25 5
85f4ae4c-bbad-11e8-b2ba-ac1f6b6435d0,25 0
3f0cc8c2-bbba-11e8-b2ba-ac1f6b6435d0,14
84d86dd4-bba6-11e8-b2ba-ac1f6b6435d0,23 1 0
c7e16800-bb9d-11e8-b2b9-ac1f6b6435d0,21
f615ee5c-bbad-11e8-b2ba-ac1f6b6435d0,24 0
c303e442-bbad-11e8-b2ba-ac1f6b6435d0,25
7147fb7c-bbba-11e8-b2ba-ac1f6b6435d0,26
59d9f8fa-bbba-11e8-b2ba-ac1f6b6435d0,19 14
58054046-bbb7-11e8-b2ba-ac1f6b6435d0,26 25
8f2dd5e2-bbb2-11e8-b2ba-ac1f6b6435d0,18
dc3c3200-bba0-11e8-b2b9-ac1f6b6435d0,0
837c530e-bbb7-11e8-b2ba-ac1f6b6435d0,25 7
2910458c-bbc2-11e8-b2bb-ac1f6b6435d0,25 0
06e42a06-bbb7-11e8-b2ba-ac1f6b6435d0,21
c56b8528-bbb7-11e8-b2ba-ac1f6b6435d0,0 21
b4fd7e90-bbbb-11e8-b2ba-ac1f6b6435d0,14 4
27d5bd98-bb9d-11e8-b2b9-ac1f6b6435d0,2
32e95c36-bbc9-11e8-b2bc-ac1f6b6435d0,25
9e4646b2-bba9-11e8-b2ba-ac1f6b6435d0,5
ed1c17a6-bbb5-11e8-b2ba-ac1f6b6435d0,25
ca883cf4-bb99-11e8-b2b9-ac1f6b6435d0,19
05efeba2-bb9f-11e8-b2b9-ac1f6b6435d0,11 5 0
68e07474-bb9b-11e8-b2b9-ac1f6b6435d0,25 0 21
1856c16a-bbba-11e8-b2ba-ac1f6b6435d0,3
dd49a8f8-bbc8-11e8-b2bc-ac1f6b6435d0,25 7
8ace9c84-bb99-11e8-b2b9-ac1f6b6435d0,21
403534b6-bbc7-11e8-b2bc-ac1f6b6435d0,23
9143c696-bbb4-11e8-b2ba-ac1f6b6435d0,19
ae6eca2c-bbaa-11e8-b2ba-ac1f6b6435d0,11
80fb1d4e-bba9-11e8-b2ba-ac1f6b6435d0,2
13e231be-bbbf-11e8-b2ba-ac1f6b6435d0,0
0afb45bc-bb9d-11e8-b2b9-ac1f6b6435d0,2
de226856-bbae-11e8-b2ba-ac1f6b6435d0,5 0
01b0b65a-bbba-11e8-b2ba-ac1f6b6435d0,25 0
6763c3f8-bba5-11e8-b2ba-ac1f6b6435d0,6 23
137d718e-bbb0-11e8-b2ba-ac1f6b6435d0,4
c0b82a16-bbc8-11e8-b2bc-ac1f6b6435d0,23
b13a94ae-bbbc-11e8-b2ba-ac1f6b6435d0,22 7 0
011361ce-bba7-11e8-b2ba-ac1f6b6435d0,21
30a60d70-bb9c-11e8-b2b9-ac1f6b6435d0,7
8cff4924-bb9c-11e8-b2b9-ac1f6b6435d0,0
be420e40-bbab-11e8-b2ba-ac1f6b6435d0,25 0
61af2d34-bbc9-11e8-b2bc-ac1f6b6435d0,23
46fb6324-bbc2-11e8-b2bb-ac1f6b6435d0,7 21
e840980c-bba0-11e8-b2b9-ac1f6b6435d0,11
5f298a9c-bbbe-11e8-b2ba-ac1f6b6435d0,12 21
8f26589e-bbad-11e8-b2ba-ac1f6b6435d0,23 0
cf97f7a4-bbba-11e8-b2ba-ac1f6b6435d0,21
6a2e3322-bbc1-11e8-b2bb-ac1f6b6435d0,25 2
0a0af552-bbb7-11e8-b2ba-ac1f6b6435d0,3 0
cc49687c-bba5-11e8-b2ba-ac1f6b6435d0,3 0
d7241ada-bba0-11e8-b2b9-ac1f6b6435d0,0
ba0f383e-bbab-11e8-b2ba-ac1f6b6435d0,25 2 0
e3cde6a6-bbbb-11e8-b2ba-ac1f6b6435d0,19
e7e72f42-bbb9-11e8-b2ba-ac1f6b6435d0,25 3
7b81ef9e-bb9c-11e8-b2b9-ac1f6b6435d0,2 0
c2f78142-bba4-11e8-b2ba-ac1f6b6435d0,3
5e04c4f8-bbad-11e8-b2ba-ac1f6b6435d0,24
830161e2-bba5-11e8-b2ba-ac1f6b6435d0,2
8c8ce458-bba9-11e8-b2ba-ac1f6b6435d0,0
109a4492-bba6-11e8-b2ba-ac1f6b6435d0,25 2 0
5b97d9ca-bbb8-11e8-b2ba-ac1f6b6435d0,23 0
79092052-bbc4-11e8-b2bc-ac1f6b6435d0,25 0
50dbc34c-bbaf-11e8-b2ba-ac1f6b6435d0,16 0
53a77396-bba5-11e8-b2ba-ac1f6b6435d0,0 21
73357eca-bba9-11e8-b2ba-ac1f6b6435d0,5
ed36e45a-bbc9-11e8-b2bc-ac1f6b6435d0,25 23
811a4db6-bbbf-11e8-b2bb-ac1f6b6435d0,25
d4ff2558-bb99-11e8-b2b9-ac1f6b6435d0,2
a7da20aa-bba8-11e8-b2ba-ac1f6b6435d0,25 3
c3064d5e-bbc6-11e8-b2bc-ac1f6b6435d0,5
6d4ac06c-bbb6-11e8-b2ba-ac1f6b6435d0,13
a613de68-bb9f-11e8-b2b9-ac1f6b6435d0,23 2 0
f443ac84-bbc8-11e8-b2bc-ac1f6b6435d0,26 0
e1a85ae2-bbb0-11e8-b2ba-ac1f6b6435d0,25 1
34825b32-bbc5-11e8-b2bc-ac1f6b6435d0,6
f9655108-bbab-11e8-b2ba-ac1f6b6435d0,21
45ecf208-bbbe-11e8-b2ba-ac1f6b6435d0,25 0
14f2225a-bbbd-11e8-b2ba-ac1f6b6435d0,25 0
248ee90e-bbc3-11e8-b2bc-ac1f6b6435d0,25 21
504a9c12-bbbb-11e8-b2ba-ac1f6b6435d0,25 4 21
4ecd59be-bbc6-11e8-b2bc-ac1f6b6435d0,25 0
bb6e6632-bbb0-11e8-b2ba-ac1f6b6435d0,5
540365c8-bbac-11e8-b2ba-ac1f6b6435d0,23 0
8d830db2-bba2-11e8-b2b9-ac1f6b6435d0,22 2 0
64d6ea28-bbca-11e8-b2bc-ac1f6b6435d0,0
f5e62b60-bbbf-11e8-b2bb-ac1f6b6435d0,14 17
50a3d160-bbb1-11e8-b2ba-ac1f6b6435d0,25 0
673f7bd8-bbaa-11e8-b2ba-ac1f6b6435d0,25 3 0
601c5664-bba5-11e8-b2ba-ac1f6b6435d0,2 0
b4bbec00-bbc5-11e8-b2bc-ac1f6b6435d0,25 0
95f64d44-bbb9-11e8-b2ba-ac1f6b6435d0,2 0
c49405d2-bbb5-11e8-b2ba-ac1f6b6435d0,6
e6fcf6c8-bba7-11e8-b2ba-ac1f6b6435d0,2 0
84cb6012-bbbf-11e8-b2bb-ac1f6b6435d0,11 5 0
6282fe1e-bbc1-11e8-b2bb-ac1f6b6435d0,25 13
bade173a-bb9c-11e8-b2b9-ac1f6b6435d0,25 7 2
fdac5e38-bba5-11e8-b2ba-ac1f6b6435d0,4 21
1f0331be-bbb6-11e8-b2ba-ac1f6b6435d0,3
f698c89e-bbae-11e8-b2ba-ac1f6b6435d0,23
0357ecb4-bbae-11e8-b2ba-ac1f6b6435d0,7 0
03846c2e-bbb5-11e8-b2ba-ac1f6b6435d0,25 11 2 0
edd24130-bbc8-11e8-b2bc-ac1f6b6435d0,23 0
5d685f98-bbab-11e8-b2ba-ac1f6b6435d0,4
99e7a0de-bbc7-11e8-b2bc-ac1f6b6435d0,6
af5ce556-bbb7-11e8-b2ba-ac1f6b6435d0,25 18 0
588b9706-bba1-11e8-b2b9-ac1f6b6435d0,5
75b8a772-bbad-11e8-b2ba-ac1f6b6435d0,7
3e95da86-bba7-11e8-b2ba-ac1f6b6435d0,26 3
4412d0ac-bbb3-11e8-b2ba-ac1f6b6435d0,13 0
19a12f42-bbb5-11e8-b2ba-ac1f6b6435d0,25 0 21
81306caa-bbaa-11e8-b2ba-ac1f6b6435d0,2 0
a2550930-bb9c-11e8-b2b9-ac1f6b6435d0,12 21
de3faf3e-bbc6-11e8-b2bc-ac1f6b6435d0,25 0
2ccf1cf4-bbbb-11e8-b2ba-ac1f6b6435d0,5 0
532720c2-bbb6-11e8-b2ba-ac1f6b6435d0,16 14
cfc3cfec-bba5-11e8-b2ba-ac1f6b6435d0,16 25 0
2b469370-bbb7-11e8-b2ba-ac1f6b6435d0,1
285add08-bbbf-11e8-b2ba-ac1f6b6435d0,25 5
073a3c1c-bba7-11e8-b2ba-ac1f6b6435d0,25 0
c29814b8-bbb4-11e8-b2ba-ac1f6b6435d0,7
a423bdc6-bb9f-11e8-b2b9-ac1f6b6435d0,22 25
5fe0c8c0-bb9a-11e8-b2b9-ac1f6b6435d0,6
6fd80848-bbbc-11e8-b2ba-ac1f6b6435d0,1 0
6d8fcb1a-bbb8-11e8-b2ba-ac1f6b6435d0,25 16 0
9d25ecec-bb9a-11e8-b2b9-ac1f6b6435d0,25 0
43ed5712-bb9c-11e8-b2b9-ac1f6b6435d0,21
e939e35c-bb9c-11e8-b2b9-ac1f6b6435d0,0
0bcc566e-bbbd-11e8-b2ba-ac1f6b6435d0,25 7
4804258a-bbbd-11e8-b2ba-ac1f6b6435d0,19
f2b90914-bbc2-11e8-b2bc-ac1f6b6435d0,3 0
6f5ea284-bba1-11e8-b2b9-ac1f6b6435d0,2 0
69310054-bbca-11e8-b2bc-ac1f6b6435d0,21
47e04bc2-bbba-11e8-b2ba-ac1f6b6435d0,26
83aed412-bbb4-11e8-b2ba-ac1f6b6435d0,0
108a02f8-bbb5-11e8-b2ba-ac1f6b6435d0,25 21
7c805e84-bbca-11e8-b2bc-ac1f6b6435d0,7 0
a302234c-bbb8-11e8-b2ba-ac1f6b6435d0,7
8a438710-bbb3-11e8-b2ba-ac1f6b6435d0,0 21
d47f4744-bbac-11e8-b2ba-ac1f6b6435d0,3
aa60bdf4-bbbf-11e8-b2bb-ac1f6b6435d0,0
69ce71ea-bba2-11e8-b2b9-ac1f6b6435d0,18
519bf49a-bbbf-11e8-b2ba-ac1f6b6435d0,6 1
9b737d6c-bbbb-11e8-b2ba-ac1f6b6435d0,25 21
ed5815bc-bbba-11e8-b2ba-ac1f6b6435d0,12 0
ba3bf278-bbc1-11e8-b2bb-ac1f6b6435d0,7 5
c7199942-bbca-11e8-b2bc-ac1f6b6435d0,11
2e6f4f96-bbc7-11e8-b2bc-ac1f6b6435d0,4
b411f9f4-bbaa-11e8-b2ba-ac1f6b6435d0,25 5 0
0fed4150-bbbc-11e8-b2ba-ac1f6b6435d0,23
0b97ef78-bbb3-11e8-b2ba-ac1f6b6435d0,25 7 0
accebca6-bba8-11e8-b2ba-ac1f6b6435d0,2 21
f4af891e-bbae-11e8-b2ba-ac1f6b6435d0,5
5542f452-bba3-11e8-b2b9-ac1f6b6435d0,25 0
9bb46dcc-bba7-11e8-b2ba-ac1f6b6435d0,1 0
a444134a-bbc3-11e8-b2bc-ac1f6b6435d0,12 25 11
7657aec8-bbab-11e8-b2ba-ac1f6b6435d0,21
5052efcc-bbbe-11e8-b2ba-ac1f6b6435d0,5 0
42afa30e-bba7-11e8-b2ba-ac1f6b6435d0,5 0
d1bba346-bbc4-11e8-b2bc-ac1f6b6435d0,25 17
6139e752-bbb2-11e8-b2ba-ac1f6b6435d0,23 2
50755000-bbad-11e8-b2ba-ac1f6b6435d0,7 2
e7571164-bbc3-11e8-b2bc-ac1f6b6435d0,25 0
72c4bf36-bbb9-11e8-b2ba-ac1f6b6435d0,0
98ab1c72-bbb9-11e8-b2ba-ac1f6b6435d0,4
7ac4f306-bb99-11e8-b2b9-ac1f6b6435d0,0
c8f9ae6a-bb9c-11e8-b2b9-ac1f6b6435d0,1 4
ed1814e8-bbb6-11e8-b2ba-ac1f6b6435d0,11
770126a4-bbc6-11e8-b2bc-ac1f6b6435d0,0
de72643a-bbb5-11e8-b2ba-ac1f6b6435d0,23
131e8888-bb9f-11e8-b2b9-ac1f6b6435d0,25 0
07219c5e-bbb4-11e8-b2ba-ac1f6b6435d0,25
8654ce62-bbc6-11e8-b2bc-ac1f6b6435d0,25 5 0
704e9be4-bbc0-11e8-b2bb-ac1f6b6435d0,25
a6b616b2-bbac-11e8-b2ba-ac1f6b6435d0,7 0
c7824f04-bbb7-11e8-b2ba-ac1f6b6435d0,2 0
09599842-bbc7-11e8-b2bc-ac1f6b6435d0,25 2
31373186-bbc6-11e8-b2bc-ac1f6b6435d0,24 25
611add1e-bbb0-11e8-b2ba-ac1f6b6435d0,25 1
c58be1d2-bb9f-11e8-b2b9-ac1f6b6435d0,25 5 0
8de7264c-bba4-11e8-b2b9-ac1f6b6435d0,25 7
aa73b9e0-bbb0-11e8-b2ba-ac1f6b6435d0,23
8bab5c38-bbc0-11e8-b2bb-ac1f6b6435d0,23 4
8b470a7c-bb9c-11e8-b2b9-ac1f6b6435d0,17 5
0ecb5c9c-bbb4-11e8-b2ba-ac1f6b6435d0,0
583a43b0-bb9c-11e8-b2b9-ac1f6b6435d0,5
2e8a7454-bbb5-11e8-b2ba-ac1f6b6435d0,25
1538c1fc-bbbc-11e8-b2ba-ac1f6b6435d0,23
9c8be280-bbc9-11e8-b2bc-ac1f6b6435d0,19 25 0
4e0386c2-bbb0-11e8-b2ba-ac1f6b6435d0,23
b6f285ca-bbc9-11e8-b2bc-ac1f6b6435d0,22 14
8f51ab0e-bbab-11e8-b2ba-ac1f6b6435d0,25 5
3c8ec120-bbad-11e8-b2ba-ac1f6b6435d0,25 0
8793a49c-bb99-11e8-b2b9-ac1f6b6435d0,0
9d2f287e-bbb4-11e8-b2ba-ac1f6b6435d0,21
05a371ba-bba8-11e8-b2ba-ac1f6b6435d0,7 0
22dbb108-bba7-11e8-b2ba-ac1f6b6435d0,21
4468e558-bb9c-11e8-b2b9-ac1f6b6435d0,19
7f041c02-bbc2-11e8-b2bb-ac1f6b6435d0,22 18
9b5ba7aa-bbbb-11e8-b2ba-ac1f6b6435d0,23
a025c5ec-bbb4-11e8-b2ba-ac1f6b6435d0,0
fe50502e-bbaa-11e8-b2ba-ac1f6b6435d0,0
9099de1c-bb9e-11e8-b2b9-ac1f6b6435d0,6
09845908-bbb1-11e8-b2ba-ac1f6b6435d0,21
a6807414-bbc3-11e8-b2bc-ac1f6b6435d0,0 21
e030f93a-bba1-11e8-b2b9-ac1f6b6435d0,25 0
60e38c3a-bbc2-11e8-b2bb-ac1f6b6435d0,24 0
5d5efe10-bba8-11e8-b2ba-ac1f6b6435d0,1
9ae0dd70-bbc2-11e8-b2bc-ac1f6b6435d0,23 0
b9c05768-bbb1-11e8-b2ba-ac1f6b6435d0,4
590074b0-bbc7-11e8-b2bc-ac1f6b6435d0,13 0 21
55f7014a-bbc6-11e8-b2bc-ac1f6b6435d0,14 5
90bb4cee-bbc3-11e8-b2bc-ac1f6b6435d0,7 0
96d828a0-bbae-11e8-b2ba-ac1f6b6435d0,25 2 0
c78b0d50-bbb8-11e8-b2ba-ac1f6b6435d0,0
b04f4676-bbac-11e8-b2ba-ac1f6b6435d0,3 0
46e90364-bbb3-11e8-b2ba-ac1f6b6435d0,16 25 0
58b27f5a-bb9d-11e8-b2b9-ac1f6b6435d0,23
a785add8-bbab-11e8-b2ba-ac1f6b6435d0,25 5
280cf752-bbbd-11e8-b2ba-ac1f6b6435d0,7 0 21
c99a1058-bba6-11e8-b2ba-ac1f6b6435d0,0 21
f446bfa6-bbc7-11e8-b2bc-ac1f6b6435d0,4
c11357a6-bba0-11e8-b2b9-ac1f6b6435d0,7 2
8fe61cca-bbac-11e8-b2ba-ac1f6b6435d0,25 0
82535fc6-bbb8-11e8-b2ba-ac1f6b6435d0,25 2 0
ad6da31e-bbb4-11e8-b2ba-ac1f6b6435d0,7
85399c84-bbca-11e8-b2bc-ac1f6b6435d0,14 2 0
9fce2cb2-bbbc-11e8-b2ba-ac1f6b6435d0,19 25
c39bcc40-bbb1-11e8-b2ba-ac1f6b6435d0,1 0
8b252b16-bbae-11e8-b2ba-ac1f6b6435d0,0
ad4a48b0-bbc3-11e8-b2bc-ac1f6b6435d0,20
771a7f22-bb9f-11e8-b2b9-ac1f6b6435d0,25 5
a4edd97e-bbc4-11e8-b2bc-ac1f6b6435d0,25 18 0
65ccf9c6-bbb2-11e8-b2ba-ac1f6b6435d0,2 0 21
d1670eb2-bbc4-11e8-b2bc-ac1f6b6435d0,2 0
9c31e32a-bbb0-11e8-b2ba-ac1f6b6435d0,25 21
54e2f6f2-bbb6-11e8-b2ba-ac1f6b6435d0,7 0
705103f2-bbbb-11e8-b2ba-ac1f6b6435d0,23
6b23a7c6-bbb7-11e8-b2ba-ac1f6b6435d0,11 5
229d8008-bbb7-11e8-b2ba-ac1f6b6435d0,7
efd3a640-bbbe-11e8-b2ba-ac1f6b6435d0,4
bf62c196-bbc6-11e8-b2bc-ac1f6b6435d0,16 18 17 0
28321da4-bbac-11e8-b2ba-ac1f6b6435d0,25
7977f678-bb9a-11e8-b2b9-ac1f6b6435d0,25
ca90f512-bba6-11e8-b2ba-ac1f6b6435d0,11
320f15a0-bba4-11e8-b2b9-ac1f6b6435d0,7 3 0
156ca0d4-bba4-11e8-b2b9-ac1f6b6435d0,0
018e30a8-bbc9-11e8-b2bc-ac1f6b6435d0,6 21
f7f47292-bbbd-11e8-b2ba-ac1f6b6435d0,11
b6ba98ac-bbad-11e8-b2ba-ac1f6b6435d0,25 0
60a341a6-bbc3-11e8-b2bc-ac1f6b6435d0,23
0216d526-bbbe-11e8-b2ba-ac1f6b6435d0,16 14
5cbb9716-bbb7-11e8-b2ba-ac1f6b6435d0,16
4a47c466-bbac-11e8-b2ba-ac1f6b6435d0,2 0
bdb1e8d8-bbab-11e8-b2ba-ac1f6b6435d0,18
2710b292-bbab-11e8-b2ba-ac1f6b6435d0,23
67cad11e-bba6-11e8-b2ba-ac1f6b6435d0,7
4a434802-bbc8-11e8-b2bc-ac1f6b6435d0,24 21
d2e4ea36-bba9-11e8-b2ba-ac1f6b6435d0,11
5eb9ff8e-bbb3-11e8-b2ba-ac1f6b6435d0,25
8e9acccc-bbba-11e8-b2ba-ac1f6b6435d0,1 0
d05d6c84-bbc7-11e8-b2bc-ac1f6b6435d0,4 21
2d4ac5a6-bba3-11e8-b2b9-ac1f6b6435d0,2
08cd43fa-bb9b-11e8-b2b9-ac1f6b6435d0,25 4
30c93b10-bbb5-11e8-b2ba-ac1f6b6435d0,7 0
a0ca2ee6-bba7-11e8-b2ba-ac1f6b6435d0,23 0
370b0c2e-bbc9-11e8-b2bc-ac1f6b6435d0,4
bc03073e-bbbe-11e8-b2ba-ac1f6b6435d0,0
a5fd1472-bbc6-11e8-b2bc-ac1f6b6435d0,0
eefb1760-bbc5-11e8-b2bc-ac1f6b6435d0,12
4861adde-bb9c-11e8-b2b9-ac1f6b6435d0,23
132efa8e-bba8-11e8-b2ba-ac1f6b6435d0,7 0
081215ee-bba5-11e8-b2ba-ac1f6b6435d0,2 0 21
de8c7d48-bbba-11e8-b2ba-ac1f6b6435d0,23
5b7e49d2-bba0-11e8-b2b9-ac1f6b6435d0,2 0
7f5dc2d0-bbc6-11e8-b2bc-ac1f6b6435d0,14
